latitude longitude HitRun year month timeofcrash
41.392539978027344 -73.44065856933594 0.0 2015.0 2.0 13:28:00
41.415496826171875 -73.40853881835938 0.0 2015.0 2.0 16:25:00
41.39210891723633 -73.52042388916016 0.0 2015.0 2.0 16:28:00
41.390201568603516 -73.45748138427734 1.0 2015.0 2.0 17:16:00
41.45036315917969 -73.48756408691406 0.0 2015.0 2.0 18:59:00
41.39912414550781 -73.43104553222656 0.0 2015.0 2.0 08:21:00
41.42119598388672 -73.41754913330078 0.0 2015.0 2.0 12:09:00
41.41997528076172 -73.41975402832031 0.0 2015.0 2.0 13:56:00
41.40559387207031 -73.44794464111328 0.0 2015.0 2.0 14:56:00
41.39017105102539 -73.43631744384766 0.0 2015.0 2.0 19:15:00
41.39787673950195 -73.45088958740234 0.0 2015.0 2.0 16:07:00
41.38803482055664 -73.46623229980469 0.0 2015.0 2.0 21:33:00
41.395572662353516 -73.46730041503906 0.0 2015.0 2.0 08:08:00
41.3911018371582 -73.42738342285156 0.0 2015.0 2.0 08:13:00
41.40454864501953 -73.46479797363281 1.0 2015.0 2.0 15:38:00
41.40570831298828 -73.41969299316406 0.0 2015.0 2.0 13:32:00
41.42488479614258 -73.41985321044922 0.0 2015.0 2.0 18:08:00
41.402099609375 -73.42475128173828 0.0 2015.0 2.0 19:25:00
41.39787673950195 -73.45088958740234 1.0 2015.0 2.0 19:30:00
41.38093185424805 -73.45672607421875 0.0 2015.0 2.0 13:35:00
41.41682815551758 -73.42045593261719 0.0 2015.0 2.0 13:47:00
41.440914154052734 -73.48161315917969 0.0 2015.0 2.0 14:33:00
41.41964340209961 -73.45124816894531 0.0 2015.0 2.0 14:37:00
41.38977813720703 -73.46721649169922 0.0 2015.0 2.0 15:15:00
41.387046813964844 -73.46284484863281 0.0 2015.0 2.0 16:06:00
41.402122497558594 -73.44670867919922 0.0 2015.0 2.0 17:47:00
41.384769439697266 -73.44941711425781 0.0 2015.0 2.0 17:53:00
41.33469009399414 -73.45343780517578 0.0 2015.0 2.0 18:03:00
41.40671157836914 -73.41748809814453 0.0 2015.0 2.0 21:20:00
41.38850784301758 -73.45821380615234 1.0 2015.0 2.0 02:05:00
41.38832092285156 -73.48017120361328 0.0 2015.0 2.0 07:14:00
41.42418670654297 -73.43171691894531 1.0 2015.0 2.0 07:24:00
41.389652252197266 -73.44715118408203 0.0 2015.0 2.0 08:30:00
41.40876388549805 -73.45562744140625 0.0 2015.0 2.0 16:29:00
41.395729064941406 -73.45260620117188 0.0 2015.0 2.0 13:00:00
41.375301361083984 -73.4866943359375 0.0 2015.0 2.0 15:10:00
41.40938186645508 -73.41488647460938 0.0 2015.0 2.0 16:16:00
41.376949310302734 -73.47408294677734 0.0 2015.0 2.0 10:51:00
41.381080627441406 -73.47269439697266 0.0 2015.0 2.0 14:23:00
41.38644790649414 -73.45735931396484 0.0 2015.0 2.0 18:53:00
41.410987854003906 -73.45543670654297 0.0 2015.0 2.0 20:15:00
41.39948272705078 -73.43980407714844 0.0 2015.0 2.0 08:58:00
41.387779235839844 -73.46709442138672 0.0 2015.0 2.0 06:50:00
41.407981872558594 -73.45584869384766 0.0 2015.0 2.0 13:37:00
41.381080627441406 -73.47269439697266 0.0 2015.0 2.0 14:25:00
41.39815139770508 -73.46389770507812 0.0 2015.0 2.0 17:10:00
41.39790725708008 -73.45085144042969 0.0 2015.0 2.0 10:46:00
41.406307220458984 -73.45624542236328 0.0 2015.0 2.0 11:55:00
41.420021057128906 -73.46771240234375 0.0 2015.0 2.0 13:04:00
41.3994026184082 -73.45829772949219 0.0 2015.0 3.0 11:54:00
41.41238784790039 -73.45697784423828 0.0 2015.0 3.0 12:01:00
41.400760650634766 -73.46751403808594 0.0 2015.0 3.0 14:50:00
41.39999771118164 -73.45272827148438 0.0 2015.0 3.0 15:05:00
41.403621673583984 -73.45944213867188 0.0 2015.0 3.0 15:32:00
41.367897033691406 -73.48605346679688 0.0 2015.0 3.0 15:50:00
41.3880729675293 -73.47957611083984 0.0 2015.0 3.0 15:53:00
41.40339660644531 -73.46105194091797 0.0 2015.0 3.0 21:47:00
41.39955520629883 -73.45378875732422 0.0 2015.0 3.0 08:25:00
41.40036392211914 -73.4275894165039 0.0 2015.0 3.0 16:50:00
41.413394927978516 -73.40824127197266 0.0 2015.0 3.0 17:48:00
41.38774108886719 -73.47737121582031 1.0 2015.0 3.0 18:49:00
41.40346145629883 -73.44245147705078 0.0 2015.0 3.0 08:11:00
41.39430236816406 -73.44600677490234 0.0 2015.0 3.0 11:56:00
41.395137786865234 -73.46675109863281 0.0 2015.0 3.0 14:12:00
41.38644790649414 -73.45735931396484 0.0 2015.0 3.0 14:14:00
41.405921936035156 -73.41889190673828 0.0 2015.0 3.0 17:19:00
41.41376876831055 -73.45111846923828 0.0 2015.0 1.0 17:57:00
41.41150665283203 -73.41192626953125 0.0 2015.0 3.0 11:52:00
41.40498352050781 -73.46007537841797 0.0 2015.0 3.0 13:34:00
41.39314651489258 -73.46893310546875 1.0 2015.0 3.0 15:50:00
41.394439697265625 -73.45037078857422 0.0 2015.0 3.0 16:16:00
41.426265716552734 -73.52082061767578 0.0 2015.0 3.0 17:18:00
41.422420501708984 -73.41603088378906 0.0 2015.0 3.0 19:08:00
41.38526153564453 -73.4469985961914 0.0 2015.0 3.0 05:35:00
41.440914154052734 -73.48165893554688 0.0 2015.0 3.0 06:29:00
41.40467071533203 -73.4647216796875 0.0 2015.0 3.0 07:07:00
41.40765380859375 -73.46331024169922 0.0 2015.0 3.0 07:11:00
41.38848114013672 -73.43592071533203 0.0 2015.0 3.0 07:12:00
41.416622161865234 -73.42071533203125 0.0 2015.0 3.0 08:00:00
41.421600341796875 -73.4793701171875 0.0 2015.0 3.0 07:09:00
41.4130973815918 -73.42508697509766 0.0 2015.0 3.0 13:05:00
41.405418395996094 -73.46139526367188 0.0 2015.0 3.0 17:09:00
41.39711380004883 -73.45451354980469 0.0 2015.0 3.0 17:47:00
41.405338287353516 -73.46147918701172 1.0 2015.0 3.0 22:03:00
41.375091552734375 -73.48714447021484 0.0 2015.0 3.0 12:56:00
41.4029541015625 -73.45926666259766 0.0 2015.0 3.0 18:07:00
41.40745162963867 -73.4573745727539 0.0 2015.0 3.0 19:14:00
41.39861297607422 -73.449462890625 0.0 2015.0 3.0 20:45:00
41.39979553222656 -73.45320892333984 0.0 2015.0 3.0 20:15:00
41.377498626708984 -73.49146270751953 0.0 2015.0 3.0 15:57:00
41.420040130615234 -73.41975402832031 0.0 2015.0 3.0 08:53:00
41.40245819091797 -73.4241714477539 0.0 2015.0 3.0 10:27:00
41.38749694824219 -73.44336700439453 0.0 2015.0 3.0 20:10:00
41.3937873840332 -73.44786071777344 1.0 2015.0 3.0 20:51:00
41.39371871948242 -73.45150756835938 0.0 2015.0 3.0 22:21:00
41.39291763305664 -73.4505615234375 0.0 2015.0 3.0 23:53:00
41.401729583740234 -73.4609603881836 1.0 2015.0 3.0 12:26:00
41.40175247192383 -73.4588851928711 0.0 2015.0 3.0 16:42:00
41.39707565307617 -73.45513153076172 0.0 2015.0 3.0 20:59:00
41.38863754272461 -73.47154235839844 0.0 2015.0 3.0 07:01:00
41.380611419677734 -73.46853637695312 0.0 2015.0 3.0 17:28:00
41.411842346191406 -73.4559326171875 0.0 2015.0 3.0 18:06:00
41.386138916015625 -73.44450378417969 0.0 2015.0 3.0 19:39:00
41.39704513549805 -73.45208740234375 0.0 2015.0 3.0 04:48:00
41.392574310302734 -73.45011901855469 0.0 2015.0 3.0 14:14:00
41.41767883300781 -73.42039489746094 1.0 2015.0 3.0 00:24:00
41.40156555175781 -73.4392318725586 1.0 2015.0 3.0 19:32:00
41.387115478515625 -73.43329620361328 1.0 2015.0 3.0 22:27:00
41.41581726074219 -73.46097564697266 0.0 2015.0 3.0 15:04:00
41.398345947265625 -73.46463012695312 1.0 2015.0 3.0 20:02:00
41.39213180541992 -73.46480560302734 0.0 2015.0 3.0 06:44:00
41.42044448852539 -73.41939544677734 0.0 2015.0 3.0 09:42:00
41.393680572509766 -73.45153045654297 0.0 2015.0 3.0 15:35:00
41.394535064697266 -73.45050811767578 0.0 2015.0 3.0 09:18:00
41.396217346191406 -73.45441436767578 0.0 2015.0 3.0 10:34:00
41.413509368896484 -73.47075653076172 0.0 2015.0 3.0 20:33:00
41.413909912109375 -73.47073364257812 0.0 2015.0 3.0 21:02:00
41.410255432128906 -73.46875762939453 1.0 2015.0 3.0 21:13:00
41.413089752197266 -73.42512512207031 0.0 2015.0 3.0 15:21:00
41.40494155883789 -73.46018981933594 0.0 2015.0 3.0 16:26:00
41.393375396728516 -73.45106506347656 0.0 2015.0 3.0 11:35:00
41.426719665527344 -73.46586608886719 0.0 2015.0 3.0 20:37:00
41.3920783996582 -73.4619140625 1.0 2015.0 3.0 23:38:00
41.387672424316406 -73.44223022460938 0.0 2015.0 3.0 08:07:00
41.39950180053711 -73.46244812011719 0.0 2015.0 3.0 15:24:00
41.40937042236328 -73.41475677490234 0.0 2015.0 3.0 15:37:00
41.40483474731445 -73.45670318603516 0.0 2015.0 3.0 16:08:00
41.39998245239258 -73.45269012451172 0.0 2015.0 3.0 17:54:00
41.426570892333984 -73.41888427734375 1.0 2015.0 3.0 12:34:00
41.38785171508789 -73.47718048095703 0.0 2015.0 3.0 20:12:00
41.41258239746094 -73.45733642578125 0.0 2015.0 3.0 22:33:00
41.403621673583984 -73.45944213867188 0.0 2015.0 3.0 09:14:00
41.39945602416992 -73.4400405883789 0.0 2015.0 3.0 15:30:00
41.390472412109375 -73.44837951660156 0.0 2015.0 3.0 21:10:00
41.4222297668457 -73.48108673095703 0.0 2015.0 3.0 22:59:00
41.43641662597656 -73.47359466552734 0.0 2015.0 3.0 13:39:00
41.416351318359375 -73.46157836914062 0.0 2015.0 3.0 13:42:00
41.39948272705078 -73.43980407714844 0.0 2015.0 3.0 00:32:00
41.39930725097656 -73.44749450683594 0.0 2015.0 3.0 12:28:00
41.399139404296875 -73.44807434082031 0.0 2015.0 3.0 12:46:00
41.409603118896484 -73.46381378173828 1.0 2015.0 3.0 13:33:00
41.39277648925781 -73.46782684326172 1.0 2015.0 3.0 01:31:00
41.40550994873047 -73.41815185546875 0.0 2015.0 3.0 12:03:00
41.394569396972656 -73.43682861328125 0.0 2015.0 3.0 17:38:00
41.3919563293457 -73.45942687988281 0.0 2015.0 3.0 17:46:00
41.34285354614258 -73.46939086914062 0.0 2015.0 3.0 20:34:00
41.37476348876953 -73.48783111572266 0.0 2015.0 3.0 22:45:00
41.07818603515625 -73.47296142578125 0.0 2015.0 1.0 08:08:00
41.088809967041016 -73.45805358886719 0.0 2015.0 1.0 18:21:00
41.07088088989258 -73.49517822265625 0.0 2015.0 1.0 17:51:00
41.07755661010742 -73.47004699707031 0.0 2015.0 1.0 12:19:00
41.068626403808594 -73.49092102050781 0.0 2015.0 1.0 09:35:00
41.0900993347168 -73.45610046386719 0.0 2015.0 1.0 13:39:00
41.08784103393555 -73.45885467529297 0.0 2015.0 1.0 11:02:00
41.07720184326172 -73.51099395751953 0.0 2015.0 1.0 16:30:00
41.07565689086914 -73.47269439697266 0.0 2015.0 1.0 12:25:00
41.08435821533203 -73.45918273925781 0.0 2015.0 1.0 16:15:00
41.090274810791016 -73.47447967529297 0.0 2015.0 1.0 15:26:00
41.077816009521484 -73.4745101928711 0.0 2015.0 2.0 10:11:00
41.062660217285156 -73.48794555664062 0.0 2015.0 2.0 15:29:00
41.088706970214844 -73.45828247070312 0.0 2015.0 2.0 12:37:00
41.077667236328125 -73.4929428100586 0.0 2015.0 2.0 14:57:00
41.075958251953125 -73.46927642822266 0.0 2015.0 2.0 07:57:00
41.07661819458008 -73.47077941894531 0.0 2015.0 2.0 12:58:00
41.07565689086914 -73.47269439697266 1.0 2015.0 2.0 15:30:00
41.10406494140625 -73.50446319580078 0.0 2015.0 2.0 11:34:00
41.08927917480469 -73.51229095458984 0.0 2015.0 2.0 10:19:00
41.071197509765625 -73.50410461425781 0.0 2015.0 2.0 07:54:00
41.06925964355469 -73.47962188720703 0.0 2015.0 2.0 09:45:00
41.07477569580078 -73.47486877441406 0.0 2015.0 2.0 16:04:00
41.060455322265625 -73.48724365234375 0.0 2015.0 3.0 07:24:00
41.06914520263672 -73.49500274658203 0.0 2015.0 3.0 14:54:00
41.0708122253418 -73.49885559082031 0.0 2015.0 3.0 15:07:00
41.069400787353516 -73.49124145507812 0.0 2015.0 3.0 15:08:00
41.09017562866211 -73.47431182861328 0.0 2015.0 3.0 16:34:00
41.078758239746094 -73.46884155273438 0.0 2015.0 3.0 08:31:00
41.05860137939453 -73.4989013671875 0.0 2015.0 3.0 17:26:00
41.08527755737305 -73.46186828613281 0.0 2015.0 3.0 13:09:00
41.06747055053711 -73.47860717773438 0.0 2015.0 3.0 13:23:00
41.077659606933594 -73.5073013305664 0.0 2015.0 3.0 10:55:00
41.10879898071289 -73.48529815673828 0.0 2015.0 3.0 13:29:00
41.079593658447266 -73.46788787841797 0.0 2015.0 3.0 15:16:00
41.08824920654297 -73.4587173461914 0.0 2015.0 3.0 09:39:00
41.075714111328125 -73.47168731689453 0.0 2015.0 3.0 15:36:00
41.07915115356445 -73.4682388305664 0.0 2015.0 3.0 09:05:00
41.072471618652344 -73.50920867919922 0.0 2015.0 3.0 15:23:00
41.08501052856445 -73.47264862060547 0.0 2015.0 3.0 17:23:00
41.077877044677734 -73.50381469726562 0.0 2015.0 3.0 17:47:00
41.07078170776367 -73.49512481689453 0.0 2015.0 3.0 19:04:00
41.06013107299805 -73.48914337158203 0.0 2015.0 3.0 15:45:00
41.07283020019531 -73.47476959228516 0.0 2015.0 3.0 11:22:00
41.070770263671875 -73.491455078125 0.0 2015.0 3.0 13:02:00
41.07828903198242 -73.46927642822266 0.0 2015.0 3.0 21:37:00
41.07740020751953 -73.51168060302734 0.0 2015.0 3.0 15:36:00
41.090755462646484 -73.45525360107422 0.0 2015.0 3.0 11:47:00
41.31292724609375 -73.0562515258789 0.0 2015.0 1.0 17:30:00
41.333526611328125 -73.10806274414062 0.0 2015.0 1.0 13:04:00
41.3196907043457 -73.08824920654297 0.0 2015.0 2.0 16:26:00
41.328853607177734 -73.10552215576172 0.0 2015.0 2.0 08:25:00
41.31880187988281 -73.08122253417969 0.0 2015.0 2.0 14:18:00
41.31960678100586 -73.08781433105469 0.0 2015.0 1.0 13:09:00
41.31476593017578 -73.07918548583984 0.0 2015.0 2.0 13:55:00
41.31935501098633 -73.08431243896484 0.0 2015.0 2.0 14:44:00
41.33110046386719 -73.08841705322266 0.0 2015.0 3.0 11:28:00
41.3102912902832 -73.06211853027344 0.0 2015.0 3.0 15:29:00
41.31861114501953 -73.08103942871094 0.0 2015.0 3.0 16:15:00
41.317665100097656 -73.0809326171875 0.0 2015.0 3.0 15:00:00
41.31970977783203 -73.08695983886719 0.0 2015.0 3.0 18:38:00
41.30826187133789 -73.06495666503906 0.0 2015.0 3.0 08:15:00
41.315338134765625 -73.07997131347656 0.0 2015.0 3.0 08:18:00
41.331241607666016 -73.08042907714844 0.0 2015.0 3.0 18:04:00
41.3315315246582 -73.0812759399414 0.0 2015.0 3.0 16:21:00
41.31216812133789 -73.05583953857422 0.0 2015.0 3.0 23:45:00
41.328468322753906 -73.09488677978516 0.0 2015.0 3.0 17:57:00
41.317718505859375 -73.08091735839844 0.0 2015.0 3.0 19:04:00
41.30841064453125 -73.06490325927734 0.0 2015.0 1.0 07:25:00
41.58346939086914 -72.50325775146484 0.0 2015.0 2.0 16:36:00
41.56684112548828 -72.53705596923828 0.0 2015.0 1.0 16:03:00
41.60283279418945 -72.50912475585938 0.0 2015.0 1.0 16:27:00
41.5852165222168 -72.49658203125 0.0 2015.0 2.0 13:00:00
41.56209182739258 -72.55909729003906 0.0 2015.0 2.0 15:00:00
41.55127716064453 -72.5492935180664 0.0 2015.0 2.0 23:44:00
41.58399963378906 -72.50199890136719 0.0 2015.0 2.0 19:40:00
41.531742095947266 -72.43508911132812 0.0 2015.0 3.0 17:23:00
41.572418212890625 -72.50323486328125 0.0 2015.0 3.0 18:43:00
41.634376525878906 -72.505859375 0.0 2015.0 3.0 19:38:00
41.58503723144531 -72.4969482421875 0.0 2015.0 3.0 09:40:00
41.56189727783203 -72.55208587646484 0.0 2015.0 3.0 21:51:00
41.5678825378418 -72.4894790649414 0.0 2015.0 1.0 09:30:00
41.60341262817383 -72.50311279296875 0.0 2015.0 1.0 14:45:00
41.60118865966797 -72.48548889160156 0.0 2015.0 1.0 11:53:00
41.5848388671875 -72.49827575683594 0.0 2015.0 2.0 17:00:00
41.581233978271484 -72.5076904296875 0.0 2015.0 2.0 09:40:00
41.56492614746094 -72.50943756103516 0.0 2015.0 1.0 17:22:00
41.769508361816406 -72.65374755859375 0.0 2015.0 1.0 13:29:00
41.755252838134766 -72.63672637939453 0.0 2015.0 1.0 11:56:00
41.73617935180664 -72.62431335449219 0.0 2015.0 1.0 23:00:00
41.7484245300293 -72.63758850097656 0.0 2015.0 2.0 17:19:00
41.794376373291016 -72.62316131591797 0.0 2015.0 2.0 08:39:00
41.75868225097656 -72.64047241210938 0.0 2015.0 2.0 05:00:00
41.755165100097656 -72.589599609375 0.0 2015.0 2.0 17:11:00
41.797664642333984 -72.61973571777344 0.0 2015.0 3.0 00:00:00
41.76076126098633 -72.6418228149414 0.0 2015.0 3.0 22:55:00
41.77946090698242 -72.60943603515625 0.0 2015.0 3.0 12:58:00
41.78162384033203 -72.59158325195312 1.0 2015.0 1.0 04:45:00
41.7429084777832 -72.63287353515625 0.0 2015.0 1.0 16:36:00
41.778018951416016 -72.61800384521484 0.0 2015.0 1.0 14:27:00
41.797664642333984 -72.61973571777344 0.0 2015.0 1.0 15:30:00
41.779136657714844 -72.6367416381836 0.0 2015.0 1.0 23:33:00
41.763362884521484 -72.61743927001953 0.0 2015.0 1.0 15:01:00
41.76272201538086 -72.62309265136719 0.0 2015.0 1.0 16:04:00
41.783565521240234 -72.63388061523438 0.0 2015.0 1.0 14:51:00
41.786678314208984 -72.63240051269531 0.0 2015.0 1.0 17:43:00
41.77967834472656 -72.60771942138672 0.0 2015.0 1.0 12:01:00
41.736698150634766 -72.62834167480469 0.0 2015.0 1.0 00:00:00
41.77103042602539 -72.60179138183594 0.0 2015.0 1.0 01:54:00
41.77155685424805 -72.60234832763672 0.0 2015.0 1.0 09:00:00
41.73231887817383 -72.62422180175781 0.0 2015.0 1.0 16:07:00
41.765602111816406 -72.60016632080078 0.0 2015.0 1.0 06:23:00
41.75722885131836 -72.64086151123047 0.0 2015.0 1.0 08:16:00
41.77387619018555 -72.64070892333984 0.0 2015.0 1.0 10:04:00
41.76940155029297 -72.61896514892578 0.0 2015.0 1.0 11:27:00
41.77345657348633 -72.6410903930664 0.0 2015.0 1.0 14:04:00
41.75905227661133 -72.6364974975586 1.0 2015.0 1.0 11:00:00
41.77912902832031 -72.61109924316406 0.0 2015.0 1.0 13:58:00
41.76953125 -72.60077667236328 0.0 2015.0 1.0 14:55:00
41.761409759521484 -72.63619232177734 0.0 2015.0 1.0 17:58:00
41.749046325683594 -72.6052474975586 0.0 2015.0 1.0 18:18:00
41.760658264160156 -72.57881927490234 0.0 2015.0 1.0 00:00:00
41.78300094604492 -72.59423828125 0.0 2015.0 1.0 00:07:00
41.77109146118164 -72.656005859375 0.0 2015.0 1.0 16:23:00
41.778167724609375 -72.61959838867188 0.0 2015.0 1.0 17:35:00
41.747337341308594 -72.60527038574219 0.0 2015.0 1.0 17:09:00
41.7285270690918 -72.61737060546875 0.0 2015.0 1.0 11:58:00
41.7833251953125 -72.59022521972656 1.0 2015.0 1.0 19:01:00
41.7823371887207 -72.59657287597656 0.0 2015.0 1.0 15:56:00
41.76404571533203 -72.64685821533203 0.0 2015.0 1.0 12:15:00
41.746334075927734 -72.63967895507812 1.0 2015.0 1.0 08:09:00
41.77411651611328 -72.64031219482422 0.0 2015.0 1.0 15:44:00
41.77431106567383 -72.63873291015625 0.0 2015.0 1.0 15:23:00
41.77140426635742 -72.60212707519531 0.0 2015.0 1.0 13:17:00
41.75678634643555 -72.57787322998047 0.0 2015.0 1.0 14:00:00
41.73151397705078 -72.62281036376953 0.0 2015.0 1.0 08:39:00
41.74764633178711 -72.63689422607422 0.0 2015.0 1.0 08:43:00
41.797550201416016 -72.60955047607422 0.0 2015.0 1.0 06:00:00
41.76523208618164 -72.60409545898438 0.0 2015.0 1.0 11:44:00
41.76404571533203 -72.64685821533203 0.0 2015.0 1.0 12:30:00
41.775142669677734 -72.63973999023438 0.0 2015.0 1.0 06:41:00
41.756591796875 -72.64695739746094 0.0 2015.0 2.0 08:32:00
41.77980422973633 -72.6316146850586 0.0 2015.0 2.0 21:40:00
41.77301788330078 -72.64134216308594 0.0 2015.0 2.0 07:56:00
41.77458953857422 -72.60714721679688 0.0 2015.0 2.0 15:15:00
41.77347946166992 -72.64111328125 0.0 2015.0 2.0 22:12:00
41.79441833496094 -72.62346649169922 1.0 2015.0 2.0 00:51:00
41.78272247314453 -72.61248779296875 0.0 2015.0 2.0 08:01:00
41.776058197021484 -72.62593841552734 0.0 2015.0 2.0 11:24:00
41.7723503112793 -72.64189910888672 0.0 2015.0 2.0 19:15:00
41.76953125 -72.65674591064453 0.0 2015.0 2.0 22:05:00
41.76945877075195 -72.64965057373047 0.0 2015.0 2.0 01:10:00
41.76560592651367 -72.57928466796875 0.0 2015.0 2.0 08:30:00
41.763710021972656 -72.61503601074219 0.0 2015.0 2.0 12:45:00
41.769535064697266 -72.64358520507812 0.0 2015.0 2.0 13:18:00
41.76948547363281 -72.65673065185547 0.0 2015.0 2.0 15:11:00
41.73640823364258 -72.6287612915039 0.0 2015.0 2.0 22:03:00
41.742923736572266 -72.63294219970703 0.0 2015.0 2.0 22:15:00
41.76034164428711 -72.64472198486328 0.0 2015.0 2.0 02:45:00
41.75868225097656 -72.64047241210938 0.0 2015.0 2.0 05:00:00
41.78432846069336 -72.63343048095703 0.0 2015.0 2.0 07:51:00
41.779170989990234 -72.63671875 0.0 2015.0 2.0 17:05:00
41.77902603149414 -72.61212158203125 0.0 2015.0 2.0 14:16:00
41.77230453491211 -72.60299682617188 0.0 2015.0 2.0 20:11:00
41.78247833251953 -72.63214874267578 0.0 2015.0 2.0 05:44:00
41.73588562011719 -72.60948181152344 0.0 2015.0 2.0 06:59:00
41.754825592041016 -72.64192962646484 0.0 2015.0 2.0 09:35:00
41.790496826171875 -72.61702728271484 0.0 2015.0 2.0 12:04:00
41.77480697631836 -72.64004516601562 0.0 2015.0 2.0 14:33:00
41.75599670410156 -72.63809204101562 0.0 2015.0 2.0 19:07:00
41.740806579589844 -72.61392974853516 1.0 2015.0 2.0 10:00:00
41.7442512512207 -72.60345458984375 0.0 2015.0 2.0 09:25:00
41.7442512512207 -72.60345458984375 0.0 2015.0 2.0 09:25:00
41.76947021484375 -72.61892700195312 0.0 2015.0 2.0 12:50:00
41.77780532836914 -72.6264419555664 0.0 2015.0 2.0 14:15:00
41.748985290527344 -72.60560607910156 0.0 2015.0 2.0 14:39:00
41.768917083740234 -72.61973571777344 0.0 2015.0 2.0 17:45:00
41.77677536010742 -72.63850402832031 0.0 2015.0 2.0 05:02:00
41.77482223510742 -72.63451385498047 0.0 2015.0 2.0 15:03:00
41.76783752441406 -72.6223373413086 0.0 2015.0 2.0 16:25:00
41.7743034362793 -72.64042663574219 0.0 2015.0 2.0 18:07:00
41.79429626464844 -72.60539245605469 0.0 2015.0 2.0 07:50:00
41.782623291015625 -72.58106231689453 0.0 2015.0 2.0 12:52:00
41.740020751953125 -72.60507202148438 0.0 2015.0 2.0 17:11:00
41.73334503173828 -72.62542724609375 0.0 2015.0 2.0 08:30:00
41.781253814697266 -72.6213150024414 0.0 2015.0 2.0 11:36:00
41.779659271240234 -72.60740661621094 0.0 2015.0 2.0 06:57:00
41.73957824707031 -72.6175765991211 0.0 2015.0 2.0 07:47:00
41.743309020996094 -72.63011932373047 0.0 2015.0 2.0 08:38:00
41.75796890258789 -72.57794952392578 0.0 2015.0 2.0 10:15:00
41.787872314453125 -72.59910583496094 0.0 2015.0 2.0 23:54:00
41.73923110961914 -72.63333892822266 0.0 2015.0 2.0 08:31:00
41.77519607543945 -72.63200378417969 0.0 2015.0 2.0 15:45:00
41.76298522949219 -72.62521362304688 0.0 2015.0 2.0 18:35:00
41.73149871826172 -72.62881469726562 0.0 2015.0 2.0 07:55:00
41.742088317871094 -72.63236236572266 0.0 2015.0 2.0 09:01:00
41.76918411254883 -72.64380645751953 1.0 2015.0 2.0 16:13:00
41.73905563354492 -72.6153564453125 0.0 2015.0 2.0 01:10:00
41.73941421508789 -72.6357192993164 1.0 2015.0 2.0 08:30:00
41.771148681640625 -72.6427230834961 0.0 2015.0 2.0 14:56:00
41.7359733581543 -72.62837219238281 0.0 2015.0 2.0 15:08:00
41.77972412109375 -72.63163757324219 0.0 2015.0 2.0 20:28:00
41.78328323364258 -72.63395690917969 0.0 2015.0 2.0 20:09:00
41.78267288208008 -72.62370300292969 0.0 2015.0 2.0 08:48:00
41.755611419677734 -72.63497161865234 0.0 2015.0 2.0 21:04:00
41.75111770629883 -72.6057357788086 0.0 2015.0 2.0 07:05:00
41.74336242675781 -72.58079528808594 0.0 2015.0 2.0 07:07:00
41.79103469848633 -72.60822296142578 0.0 2015.0 2.0 07:29:00
41.76525115966797 -72.66149139404297 0.0 2015.0 2.0 07:40:00
41.756656646728516 -72.64009857177734 0.0 2015.0 2.0 07:45:00
41.77954864501953 -72.60881042480469 1.0 2015.0 2.0 13:58:00
41.74413299560547 -72.63426208496094 0.0 2015.0 2.0 12:59:00
41.76532745361328 -72.58365631103516 0.0 2015.0 2.0 07:25:00
41.79189682006836 -72.6175537109375 0.0 2015.0 2.0 14:19:00
41.771697998046875 -72.64222717285156 0.0 2015.0 2.0 17:42:00
41.782615661621094 -72.58111572265625 0.0 2015.0 2.0 19:36:00
41.76606750488281 -72.59123992919922 0.0 2015.0 2.0 20:15:00
41.75975799560547 -72.6382827758789 1.0 2015.0 2.0 22:12:00
41.79099655151367 -72.62088012695312 1.0 2015.0 2.0 20:00:00
41.781612396240234 -72.59174346923828 0.0 2015.0 3.0 10:08:00
41.7823371887207 -72.59657287597656 0.0 2015.0 3.0 15:47:00
41.77891159057617 -72.6131591796875 0.0 2015.0 3.0 10:06:00
41.77219772338867 -72.6029281616211 1.0 2015.0 3.0 22:36:00
41.7637825012207 -72.646484375 1.0 2015.0 3.0 12:25:00
41.76280975341797 -72.62641906738281 1.0 2015.0 3.0 09:44:00
41.74583053588867 -72.61133575439453 1.0 2015.0 3.0 02:30:00
41.73394012451172 -72.6154556274414 0.0 2015.0 3.0 07:12:00
41.7711181640625 -72.65559387207031 0.0 2015.0 3.0 12:03:00
41.7823371887207 -72.59657287597656 0.0 2015.0 3.0 13:05:00
41.78379821777344 -72.58714294433594 0.0 2015.0 3.0 18:13:00
41.783233642578125 -72.6078109741211 0.0 2015.0 3.0 07:52:00
41.7849235534668 -72.59133911132812 0.0 2015.0 3.0 17:22:00
41.76272964477539 -72.62681579589844 0.0 2015.0 3.0 21:30:00
41.77861404418945 -72.62136840820312 0.0 2015.0 3.0 12:11:00
41.77806854248047 -72.62293243408203 0.0 2015.0 3.0 13:25:00
41.75389862060547 -72.57760620117188 0.0 2015.0 3.0 20:05:00
41.76335525512695 -72.61746978759766 0.0 2015.0 3.0 12:55:00
41.76618194580078 -72.59257507324219 0.0 2015.0 3.0 16:14:00
41.76143264770508 -72.64524841308594 0.0 2015.0 3.0 16:50:00
41.77128219604492 -72.64579772949219 0.0 2015.0 3.0 09:31:00
41.75522994995117 -72.63736724853516 1.0 2015.0 3.0 23:22:00
